CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,132,13.3,"('car1', 17.629686416379833)",114.89147693359371,-54.0,,1,456,"[""b'03:51:49.080752 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#....^{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 67, 'generated_time': 13.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [119.79147693359371, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,133,13.4,"('car1', 17.529557588025693)",116.29491263206948,-55.0,,1,456,"[""b'03:51:49.180997 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#....S{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 68, 'generated_time': 13.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [121.19491263206949, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,134,13.5,"('car1', 17.429428759671552)",117.69834833054526,-55.0,,1,456,"[""b'03:51:49.281261 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#....U{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 69, 'generated_time': 13.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [122.59834833054526, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,135,13.6,"('car1', 17.32929993131741)",119.10178402902102,-56.0,,1,456,"[""b'03:51:49.381473 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE....(@.@............q#....k{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 70, 'generated_time': 13.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [124.00178402902102, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,136,13.7,"('car1', 17.22917110296327)",120.5052197274968,-56.0,,1,455,"[""b'03:51:49.481735 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE....5@.@............q#...</{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 71, 'generated_time': 13.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [125.4052197274968, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,137,13.8,"('car1', 17.12904227460913)",121.90865542597257,-57.0,,1,456,"[""b'03:51:49.583123 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE....I@.@..l.........q#....\\\\{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 72, 'generated_time': 13.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [126.80865542597257, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,138,13.9,"('car1', 17.028913446254982)",123.31209112444833,-57.0,,1,456,"[""b'03:51:49.681787 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE....P@.@..e.........q#....g{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 73, 'generated_time': 13.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [128.21209112444834, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,139,14.0,"('car1', 16.928784617900842)",124.7155268229241,-58.0,,1,456,"[""b'03:51:49.782828 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE....U@.@..`.........q#....^{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 74, 'generated_time': 14.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [129.61552682292412, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,140,14.1,"('car1', 16.830374976283288)",126.11724333466329,-58.0,,0,0,[],[]
car2,141,14.2,"('car1', 16.73436556982714)",127.51655961124106,-59.0,,0,0,[],[]
car2,142,14.3,"('car1', 16.640697856211386)",128.91353419497844,-60.0,,0,0,[],[]
car2,143,14.4,"('car1', 16.54932247084259)",130.30821645046888,-60.0,,0,0,[],[]
car2,144,14.5,"('car1', 16.460231470108006)",131.70061432132508,-61.0,,0,0,[],[]
car2,145,14.6,"('car1', 16.3733677443918)",133.09078491716292,-61.0,,0,0,[],[]
car2,146,14.7,"('car1', 16.28867561181849)",134.47878391985785,-61.0,,0,0,[],[]
car2,147,14.8,"('car1', 16.206100782559517)",135.86466561923845,-62.0,,0,0,[],[]
car2,148,14.9,"('car1', 16.12559032403201)",137.24848294788757,-62.0,,0,0,[],[]
car2,149,15.0,"('car1', 16.047092626967704)",138.63028751507352,-63.0,,0,0,[],[]
car2,150,15.1,"('car1', 15.970557372329992)",140.01012963983285,-63.0,,0,0,[],[]
car2,151,15.2,"('car1', 15.895935499058233)",141.38805838322625,-64.0,,0,0,[],[]
car2,152,15.3,"('car1', 15.823179172618264)",142.76412157978785,-64.0,,0,0,[],[]
car2,153,15.4,"('car1', 15.752241754339295)",144.13836586818843,-65.0,,0,0,[],[]
car2,154,15.5,"('car1', 15.6830777715173)",145.51083672113205,-65.0,,0,0,[],[]
car2,155,15.6,"('car1', 15.615642888265853)",146.88157847450512,-65.0,,0,0,[],[]
car2,156,15.7,"('car1', 15.549893877095695)",148.2506343557969,-66.0,,0,0,[],[]
car2,157,15.8,"('car1', 15.485788591204791)",149.61804651180944,-66.0,,0,0,[],[]
car2,158,15.9,"('car1', 15.42328593746116)",150.9838560356747,-67.0,,0,0,[],[]
car2,159,16.0,"('car1', 15.362345850061118)",152.34810299319636,-67.0,,0,0,[],[]
car2,160,16.1,"('car1', 15.302929264846078)",153.71082644853303,-67.0,,0,0,[],[]
car2,161,16.2,"('car1', 15.244998094261412)",155.07206448923932,-68.0,,0,0,[],[]
car2,162,16.3,"('car1', 15.188515202941367)",156.431854250681,-68.0,,0,0,[],[]
car2,163,16.4,"('car1', 15.133444383904326)",157.79023193983969,-69.0,,0,0,[],[]
car2,164,16.5,"('car1', 15.07975033534321)",159.14723285852241,-69.0,,0,0,[],[]
car2,165,16.6,"('car1', 15.027398637996122)",160.50289142599115,-69.0,,0,0,[],[]
car2,166,16.7,"('car1', 14.976355733082709)",161.8572412010262,-70.0,,0,0,[],[]
car2,167,16.8,"('car1', 14.926588900792133)",163.2103149034384,-70.0,,0,0,[],[]
car2,168,16.9,"('car1', 14.878066239308822)",164.56214443504334,-70.0,,0,0,[],[]
car2,169,17.0,"('car1', 14.830756644362594)",165.9127609001112,-71.0,,0,0,[],[]
car2,170,17.1,"('car1', 14.784644309156835)",167.26218010543857,-71.0,,0,0,[],[]
car2,171,17.2,"('car1', 14.739714341520454)",168.61041694319658,-71.0,,0,0,[],[]
car2,172,17.3,"('car1', 14.695936424336288)",169.9575017305024,-72.0,,0,0,[],[]
car2,173,17.4,"('car1', 14.653281017849153)",171.30346400711116,-72.0,,0,0,[],[]
car2,174,17.5,"('car1', 14.611719339733483)",172.64833255534847,-72.0,,0,0,[],[]
car2,175,17.8,"(None, None)",176.75774114789763,-73.0,,0,0,[],[]
car2,176,17.9,"(None, None)",178.1611768463734,-74.0,,0,0,[],[]
car2,177,18.0,"(None, None)",179.56461254484918,-74.0,,0,0,[],[]
car2,178,18.1,"(None, None)",180.96804824332494,-74.0,,0,0,[],[]
car2,179,18.2,"(None, None)",182.3714839418007,-74.0,,0,0,[],[]
car2,180,18.3,"(None, None)",183.7749196402765,-75.0,,0,0,[],[]
car2,181,18.4,"(None, None)",185.17835533875228,-75.0,,0,0,[],[]
car2,182,18.5,"(None, None)",186.58179103722804,-75.0,,0,0,[],[]
car2,183,18.6,"(None, None)",187.9852267357038,-76.0,,0,0,[],[]
car2,184,18.7,"(None, None)",189.3886624341796,-76.0,,0,0,[],[]
car2,185,18.8,"(None, None)",190.79209813265538,-76.0,,0,0,[],[]
car2,186,18.9,"(None, None)",192.19553383113114,-76.0,,0,0,[],[]
car2,187,19.0,"(None, None)",193.5989695296069,-77.0,,0,0,[],[]
car2,188,19.1,"(None, None)",195.0024052280827,-77.0,,0,0,[],[]
