CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,189,18.9,"(None, None)",75.37513919059126,-60,,2,[],"[""b'21:48:00.925713 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.'..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 378, 'generated_time': 18.9}, 'body': {'station_id': 0.4129078945340334, 'leader': null, 'speed': 12.822573872939154, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [80.37513919059126, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:00.928612 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..H.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 377, 'generated_time': 18.9}, 'body': {'station_id': 0.12086570981242073, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [94.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,190,19.0,"(None, None)",76.67844606071289,-60,,2,[],"[""b'21:48:01.027555 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 442\\nE.....@.@.'..........U#...h.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 380, 'generated_time': 19.0}, 'body': {'station_id': 0.750849171169746, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [81.67844606071289, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.032428 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@..9.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 379, 'generated_time': 19.0}, 'body': {'station_id': 0.8417878904388988, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [94.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,191,19.1,"(None, None)",77.98175293083452,-60,,2,[],"[""b'E....\\n@.@.'..........U#....3{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 382, 'generated_time': 19.1}, 'body': {'station_id': 0.5726987638030345, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [82.98175293083452, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.132015 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..1.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 381, 'generated_time': 19.1}, 'body': {'station_id': 0.43576822979150276, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [95.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,192,19.2,"(None, None)",79.28505980095613,-60,,2,[],"[""b'21:48:01.228678 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.'..........U#....${'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 384, 'generated_time': 19.2}, 'body': {'station_id': 0.2073912581514582, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [84.28505980095613, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.230902 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@../.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 383, 'generated_time': 19.2}, 'body': {'station_id': 0.15333197385671993, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [95.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,193,19.3,"(None, None)",80.58836667107778,-60,,2,[],"[""b'21:48:01.329834 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE....%@.@.'..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 386, 'generated_time': 19.3}, 'body': {'station_id': 0.039169345977182024, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [85.58836667107778, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.332120 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@..%.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 385, 'generated_time': 19.3}, 'body': {'station_id': 0.2718973124790739, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [96.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,194,19.4,"(None, None)",81.8916735411994,-60,,2,[],"[""b'21:48:01.429290 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....*@.@.'..........U#...ym{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 388, 'generated_time': 19.4}, 'body': {'station_id': 0.007679000193520746, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [86.8916735411994, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.430093 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 387, 'generated_time': 19.4}, 'body': {'station_id': 0.6588931552405505, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [96.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,195,19.5,"(None, None)",83.19498041132104,-60,,2,[],"[""b'21:48:01.529816 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....C@.@.'..........U#..../{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 390, 'generated_time': 19.5}, 'body': {'station_id': 0.1389771783106981, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [88.19498041132104, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.532298 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 389, 'generated_time': 19.5}, 'body': {'station_id': 0.10753363205141042, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [97.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,196,19.6,"(None, None)",84.49828728144266,-60,,2,[],"[""b'21:48:01.628579 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....F@.@.'~.........U#....({'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 392, 'generated_time': 19.6}, 'body': {'station_id': 0.4872606274471011, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [89.49828728144266, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.631451 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 391, 'generated_time': 19.6}, 'body': {'station_id': 0.6019864689989755, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [97.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,197,19.7,"(None, None)",85.8015941515643,-60,,2,[],"[""b'21:48:01.728479 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 442\\nE....V@.@.'o.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 394, 'generated_time': 19.7}, 'body': {'station_id': 0.7837425415098459, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [90.8015941515643, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.731296 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 393, 'generated_time': 19.7}, 'body': {'station_id': 0.6168912271871472, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [98.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,198,19.8,"(None, None)",87.10490102168592,-60,,2,[],"[""b'21:48:01.828552 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....b@.@.'b.........U#....+{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 396, 'generated_time': 19.8}, 'body': {'station_id': 0.9778198001902891, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [92.10490102168592, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:01.831337 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 415\\nE....\\t@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 395, 'generated_time': 19.8}, 'body': {'station_id': 0.071960829099175, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [98.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,199,19.9,"(None, None)",88.40820789180756,-60,,2,[],"[""b'21:48:01.928605 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 442\\nE....c@.@.'b.........U#...].{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 398, 'generated_time': 19.9}, 'body': {'station_id': 0.531808429534688, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [93.40820789180756, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'E....\\n@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 397, 'generated_time': 19.9}, 'body': {'station_id': 0.9149328666521745, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [99.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,200,20.0,"(None, None)",89.71151476192918,-60,,2,[],"[""b'21:48:02.029281 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....q@.@.'R.........U#...N.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 400, 'generated_time': 20.0}, 'body': {'station_id': 0.33681160767722707, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [94.71151476192918, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:02.033694 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 399, 'generated_time': 20.0}, 'body': {'station_id': 0.37047395443861164, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [99.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,201,20.1,"(None, None)",91.01482163205083,-60,,2,[],"[""b'21:48:02.128235 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.'C.........U#....F{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 402, 'generated_time': 20.1}, 'body': {'station_id': 0.8501794369241875, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [96.01482163205083, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:02.131204 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE....!@.@............t#....#{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 401, 'generated_time': 20.1}, 'body': {'station_id': 0.847377359873165, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [100.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,202,20.2,"(None, None)",92.31812850217244,-60,,2,[],"[""b'21:48:02.228392 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.'1.........U#....;{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 404, 'generated_time': 20.2}, 'body': {'station_id': 0.8283350259698878, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [97.31812850217244, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:02.230982 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE....0@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 403, 'generated_time': 20.2}, 'body': {'station_id': 0.22957329057748965, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [100.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,203,20.3,"(None, None)",93.62143537229409,-60,,2,[],"[""b'21:48:02.329133 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.'/.........U#..../{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 406, 'generated_time': 20.3}, 'body': {'station_id': 0.5876313858896148, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [98.62143537229409, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:02.332323 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE....1@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 405, 'generated_time': 20.3}, 'body': {'station_id': 0.11457864641892956, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [101.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,204,20.4,"(None, None)",94.9247422424157,-60,,2,[],"[""b'21:48:02.428175 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.'..........U#....f{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 408, 'generated_time': 20.4}, 'body': {'station_id': 0.26875973504066974, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [99.9247422424157, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:02.432662 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....3@.@............t#...H{{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 407, 'generated_time': 20.4}, 'body': {'station_id': 0.7387045117551497, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [101.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
