CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car1,312,31.2,"(None, None)",150.94,-60,,1,[],"[""b'21:48:13.329236 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 419\\nE....&@.@............t#...07{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 592, 'generated_time': 31.2}, 'body': {'station_id': 0.004140108622746053, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [155.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,313,31.3,"(None, None)",151.44,-60,,1,[],"[""b'21:48:13.430568 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....7@.@............t#...]f{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 593, 'generated_time': 31.3}, 'body': {'station_id': 0.6273435094342263, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [156.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,314,31.4,"(None, None)",151.94,-60,,1,[],"[""b'21:48:13.529684 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....?@.@............t#...6\\\\{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 594, 'generated_time': 31.4}, 'body': {'station_id': 0.8564988775896708, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [156.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,315,31.5,"(None, None)",152.44,-60,,1,[],"[""b'21:48:13.630007 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE....D@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 595, 'generated_time': 31.5}, 'body': {'station_id': 0.16575041686596959, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [157.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,316,31.6,"(None, None)",152.94,-60,,1,[],"[""b'21:48:13.729505 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....\\\\@.@............t#...D]{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 596, 'generated_time': 31.6}, 'body': {'station_id': 0.7387849780473046, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [157.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,317,31.7,"(None, None)",153.44,-60,,1,[],"[""b'21:48:13.830269 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....j@.@..t.........t#...@l{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 597, 'generated_time': 31.7}, 'body': {'station_id': 0.5017559925048664, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [158.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,318,31.8,"(None, None)",153.94,-60,,1,[],"[""b'21:48:13.929964 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE....{@.@..b.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 598, 'generated_time': 31.8}, 'body': {'station_id': 0.24123019393971346, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [158.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,319,31.9,"(None, None)",154.44,-60,,1,[],"[""b'21:48:14.029429 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..L.........t#...)d{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 599, 'generated_time': 31.9}, 'body': {'station_id': 0.7776366909888459, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [159.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,320,32.0,"(None, None)",154.94,-60,,1,[],"[""b'21:48:14.129584 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@..B.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 600, 'generated_time': 32.0}, 'body': {'station_id': 0.19436982317206408, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [159.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,321,32.1,"(None, None)",155.44,-60,,1,[],"[""b'21:48:14.229881 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@..<.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 601, 'generated_time': 32.1}, 'body': {'station_id': 0.33178078919273746, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [160.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,322,32.2,"(None, None)",155.94,-60,,1,[],"[""b'21:48:14.329550 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..+.........t#...Yv{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 602, 'generated_time': 32.2}, 'body': {'station_id': 0.7820331836604081, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [160.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,323,32.3,"(None, None)",156.44,-60,,1,[],"[""b'21:48:14.430045 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 603, 'generated_time': 32.3}, 'body': {'station_id': 0.05539530869241949, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [161.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,324,32.4,"(None, None)",156.94,-60,,1,[],"[""b'21:48:14.529408 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 604, 'generated_time': 32.4}, 'body': {'station_id': 0.22337080760632322, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [161.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,325,32.5,"(None, None)",157.44,-60,,1,[],"[""b'21:48:14.629604 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#...Kp{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 605, 'generated_time': 32.5}, 'body': {'station_id': 0.3597459985413203, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [162.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,326,32.6,"(None, None)",157.94,-60,,1,[],"[""b'21:48:14.730135 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#...Ke{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 606, 'generated_time': 32.6}, 'body': {'station_id': 0.7698977097700131, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [162.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,327,32.7,"(None, None)",158.44,-60,,1,[],"[""b'21:48:14.829956 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 607, 'generated_time': 32.7}, 'body': {'station_id': 0.202055430391348, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [163.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,328,32.8,"(None, None)",158.94,-60,,1,[],"[""b'21:48:14.929400 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....\\t@.@............t#...<u{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 608, 'generated_time': 32.8}, 'body': {'station_id': 0.5596088631272463, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [163.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,329,32.9,"(None, None)",159.44,-60,,1,[],"[""b'21:48:15.029874 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#...?.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 609, 'generated_time': 32.9}, 'body': {'station_id': 0.1157532820024969, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [164.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,330,33.0,"(None, None)",159.94,-60,,1,[],"[""b'21:48:15.130433 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE....3@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 610, 'generated_time': 33.0}, 'body': {'station_id': 0.46981024819207917, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [164.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,331,33.1,"(None, None)",160.44,-60,,1,[],"[""b'21:48:15.229404 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....G@.@............t#...Cj{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 611, 'generated_time': 33.1}, 'body': {'station_id': 0.9738304976699644, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [165.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,332,33.2,"(None, None)",160.94,-60,,1,[],"[""b'21:48:15.329929 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....Q@.@............t#...Iw{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 612, 'generated_time': 33.2}, 'body': {'station_id': 0.3107185861844255, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [165.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,333,33.3,"(None, None)",161.44,-60,,1,[],"[""b'21:48:15.432069 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....j@.@..t.........t#...Fu{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 613, 'generated_time': 33.3}, 'body': {'station_id': 0.1438177403649873, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [166.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,334,33.4,"(None, None)",161.94,-60,,1,[],"[""b'21:48:15.533204 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....|@.@..b.........t#...,o{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 614, 'generated_time': 33.4}, 'body': {'station_id': 0.9949963936863817, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [166.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,335,33.5,"(None, None)",162.44,-60,,1,[],"[""b'21:48:15.632848 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....~@.@..`.........t#...Fz{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 615, 'generated_time': 33.5}, 'body': {'station_id': 0.5961502529156522, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [167.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,336,33.6,"(None, None)",162.94,-60,,1,[],"[""b'21:48:15.733828 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@..W.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 616, 'generated_time': 33.6}, 'body': {'station_id': 0.26947260590657307, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [167.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,337,33.7,"(None, None)",163.44,-60,,1,[],"[""b'21:48:15.832576 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@..M.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 617, 'generated_time': 33.7}, 'body': {'station_id': 0.09877838929289251, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [168.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,338,33.8,"(None, None)",163.94,-60,,1,[],"[""b'21:48:15.932650 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..>.........t#...Bq{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 618, 'generated_time': 33.8}, 'body': {'station_id': 0.8154750364225554, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [168.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,339,33.9,"(None, None)",164.44,-60,,1,[],"[""b'21:48:16.032943 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@../.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 619, 'generated_time': 33.9}, 'body': {'station_id': 0.36269310945792355, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [169.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,340,34.0,"(None, None)",164.94,-60,,1,[],"[""b'21:48:16.132604 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..!.........t#...Nz{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 620, 'generated_time': 34.0}, 'body': {'station_id': 0.1639544088121051, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [169.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,341,34.1,"(None, None)",165.44,-60,,1,[],"[""b'21:48:16.232924 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#...`f{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 621, 'generated_time': 34.1}, 'body': {'station_id': 0.5783753043816362, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [170.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,342,34.2,"(None, None)",165.94,-60,,1,[],"[""b'21:48:16.333097 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 622, 'generated_time': 34.2}, 'body': {'station_id': 0.15353078047674362, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [170.74, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,343,34.3,"(None, None)",166.44,-60,,1,[],"[""b'21:48:16.433148 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 623, 'generated_time': 34.3}, 'body': {'station_id': 0.18776313938263545, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [171.24, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
