FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car2,441,CAM,424,21.2,21.3,"{'station_id': 0.9960403088161217, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [110.25119720338873, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,426,21.3,21.4,"{'station_id': 0.3333206933173164, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [111.55450407351036, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,428,21.4,21.5,"{'station_id': 0.20000872596082053, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [112.85781094363199, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,430,21.5,21.6,"{'station_id': 0.4661585087743225, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [114.16111781375362, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,432,21.6,21.7,"{'station_id': 0.6876091259989702, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [115.46442468387525, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,434,21.7,21.8,"{'station_id': 0.4550883177516021, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [116.76773155399687, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,436,21.8,21.9,"{'station_id': 0.24995371332153127, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [118.0710384241185, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,438,21.9,22.0,"{'station_id': 0.41132719008272745, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [119.37434529424013, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,440,22.0,22.1,"{'station_id': 0.8259940295299156, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [120.67765216436175, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,442,22.1,22.2,"{'station_id': 0.7185624434677996, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [121.98095903448338, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,444,22.2,22.3,"{'station_id': 0.6295220272538626, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [123.28426590460501, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,446,22.3,22.4,"{'station_id': 0.3086097941240322, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [124.58757277472664, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,448,22.4,22.5,"{'station_id': 0.5969434777862026, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [125.89087964484827, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,450,22.5,22.6,"{'station_id': 0.4471490026668108, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [127.19418651496989, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,452,22.6,22.7,"{'station_id': 0.5366744566890875, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [128.4974933850915, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,454,22.7,22.8,"{'station_id': 0.2558371971152722, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [129.80080025521315, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,456,22.8,22.9,"{'station_id': 0.1210559434131595, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [131.10410712533476, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,458,22.9,23.0,"{'station_id': 0.977603603064041, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [132.4074139954564, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,460,23.0,23.1,"{'station_id': 0.06666200724479643, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [133.71072086557803, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,462,23.1,23.2,"{'station_id': 0.18747569320497903, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [135.01402773569967, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,464,23.2,23.3,"{'station_id': 0.9023482460112143, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [136.3173346058213, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,466,23.3,23.4,"{'station_id': 0.5102333548019921, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [137.62064147594293, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,468,23.4,23.5,"{'station_id': 0.8463859326800889, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [138.92394834606455, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,470,23.5,23.6,"{'station_id': 0.6442948730188697, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [140.2272552161862, -4.8, 0], 'elevation': 0, 'heading': 0}}"
